    0.10000E-03    0.14387E+03
    0.10202E-03    0.14666E+03
    0.10408E-03    0.14950E+03
    0.10618E-03    0.15240E+03
    0.10833E-03    0.15535E+03
    0.11052E-03    0.15836E+03
    0.11275E-03    0.16143E+03
    0.11503E-03    0.16455E+03
    0.11735E-03    0.16774E+03
    0.11972E-03    0.17099E+03
    0.12214E-03    0.17430E+03
    0.12461E-03    0.17768E+03
    0.12712E-03    0.18112E+03
    0.12969E-03    0.18463E+03
    0.13231E-03    0.18821E+03
    0.13499E-03    0.19185E+03
    0.13771E-03    0.19557E+03
    0.14049E-03    0.19935E+03
    0.14333E-03    0.20321E+03
    0.14623E-03    0.20715E+03
    0.14918E-03    0.21116E+03
    0.15220E-03    0.21525E+03
    0.15527E-03    0.21942E+03
    0.15841E-03    0.22366E+03
    0.16161E-03    0.22799E+03
    0.16487E-03    0.23241E+03
    0.16820E-03    0.23691E+03
    0.17160E-03    0.24149E+03
    0.17507E-03    0.24617E+03
    0.17860E-03    0.25093E+03
    0.18221E-03    0.25579E+03
    0.18589E-03    0.26074E+03
    0.18965E-03    0.26578E+03
    0.19348E-03    0.27093E+03
    0.19739E-03    0.27617E+03
    0.20138E-03    0.28151E+03
    0.20544E-03    0.28695E+03
    0.20959E-03    0.29250E+03
    0.21383E-03    0.29816E+03
    0.21815E-03    0.30393E+03
    0.22255E-03    0.30981E+03
    0.22705E-03    0.31580E+03
    0.23164E-03    0.32190E+03
    0.23632E-03    0.32812E+03
    0.24109E-03    0.33446E+03
    0.24596E-03    0.34093E+03
    0.25093E-03    0.34752E+03
    0.25600E-03    0.35423E+03
    0.26117E-03    0.36107E+03
    0.26645E-03    0.36805E+03
    0.27183E-03    0.37516E+03
    0.27732E-03    0.38240E+03
    0.28292E-03    0.38978E+03
    0.28864E-03    0.39731E+03
    0.29447E-03    0.40498E+03
    0.30042E-03    0.41279E+03
    0.30649E-03    0.42076E+03
    0.31268E-03    0.42887E+03
    0.31899E-03    0.43715E+03
    0.32544E-03    0.44557E+03
    0.33201E-03    0.45416E+03
    0.33872E-03    0.46292E+03
    0.34556E-03    0.47184E+03
    0.35254E-03    0.48093E+03
    0.35966E-03    0.49019E+03
    0.36693E-03    0.49963E+03
    0.37434E-03    0.50925E+03
    0.38190E-03    0.51905E+03
    0.38962E-03    0.52904E+03
    0.39749E-03    0.53922E+03
    0.40552E-03    0.54958E+03
    0.41371E-03    0.56015E+03
    0.42207E-03    0.57091E+03
    0.43060E-03    0.58188E+03
    0.43929E-03    0.59306E+03
    0.44817E-03    0.60444E+03
    0.45722E-03    0.61604E+03
    0.46646E-03    0.62786E+03
    0.47588E-03    0.63990E+03
